Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 12/21  15:00:00,-18.8,6667689.500742732,0.0,7408.543889714146,0.0,21.000000000000005,0.0008843566491681438,4.654991782749879,11.997085423419245,6000.735294444851,8.793981252013549,13.138887145382914,0.32940600000000005,10.96643419869823,95.92939285554947,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1854482.1470476066,6943788.592387355,5412756.4788403729,0.0,0.0,0.0,0.0,0.0,0.0,21.4295110302305,0.0008843566491681434,21.4295110302305,0.0008843566491681434,0.0,12.787865090707376,12.787865090707376,2060.535718941785,7715.320658208172,0.0,0.0,0.0,0.0,0.0,7859.7715204043629,7073794.368363926,0.0,0.0,7859.7715204043629,7073794.368363926,0.0,0.0,0.0,0.0,0.0,0.0,2156.4651117973346,1940818.600617601,0.15492967973595346,0.15492967973595346,9.953897142857148,0.8590220604609868,56.19107608852001,0.22190674850464854,0.0,-18.8,0.011512826695605216,21.000000000000005,0.011512826695605216,-18.8,0.011512826695605216,21.000000000000005,0.22190674850464854,21.000000000000005,0.011512826695605216,21.000000000000005,0.011512826695605216 
 12/21  15:15:00,-18.8,6656876.095959304,0.0,7396.528995510338,0.0,21.000000000000005,0.000884356649168144,4.65499178274988,12.404210414933582,6610.280389975611,8.887040408020083,13.673443629556426,0.32940600000000005,11.280242018788254,95.42821994280122,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1848108.5090057525,6933491.004512262,5408398.982208281,0.0,0.0,0.0,0.0,0.0,0.0,21.4295110302305,0.0008843566491681438,21.4295110302305,0.0008843566491681438,0.0,13.023180269274376,13.023180269274376,2053.4538988952806,7703.878893902513,0.0,0.0,0.0,0.0,0.0,7847.756626200556,7062980.9635805,0.0,0.0,7847.756626200556,7062980.9635805,0.0,0.0,0.0,0.0,0.0,0.0,2148.8821188380818,1933993.9069542734,0.1541202660979318,0.1541202660979318,9.953897142857148,0.8590220604609868,56.32181607849277,0.22074742029255374,0.0,-18.8,0.011512826695605216,21.000000000000005,0.011512826695605216,-18.8,0.011512826695605216,21.000000000000005,0.22074742029255374,21.000000000000005,0.011512826695605216,21.000000000000005,0.011512826695605216 
 12/21  15:30:00,-18.8,6653963.800173821,0.0,7393.293111304246,0.0,21.0,0.000884356649168144,4.65499178274988,12.409216223086082,6276.133432070252,9.052970344947337,13.5976746632378,0.32940600000000005,11.325322504092569,95.10384706976189,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1844372.960890937,6930887.020705155,5409317.801810573,0.0,0.0,0.0,0.0,0.0,0.0,21.4295110302305,0.000884356649168144,21.4295110302305,0.000884356649168144,0.0,13.213712728528279,13.213712728528279,2049.3032898788189,7700.985578561284,0.0,0.0,0.0,0.0,0.0,7844.520741994463,7060068.667795016,0.0,0.0,7844.520741994464,7060068.667795017,0.0,0.0,0.0,0.0,9.094947017729282e-13,8.185452315956354e-10,2144.4071369485807,1929966.4232537226,0.1535963913621593,0.1535963913621593,9.953897142857148,0.8590220604609868,56.427675003378308,0.2199970712345996,0.0,-18.8,0.011512826695605216,21.000000000000005,0.011512826695605216,-18.8,0.011512826695605216,21.000000000000005,0.2199970712345996,21.000000000000005,0.011512826695605216,21.000000000000005,0.011512826695605216 
 12/21  15:45:00,-18.8,6652219.2850350639,0.0,7391.354761150071,0.0,20.999999999999998,0.0008843566491681438,4.654992055628727,12.37803025388858,6039.47892381639,9.149911165976873,13.52338964785325,0.32940600000000005,11.33665040691506,95.07115845460835,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1843858.0005077429,6929182.6441042129,5408082.696456168,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.000884356649168144,21.429511030230495,0.000884356649168144,0.0,13.219875776520122,13.219875776520122,2048.73111167527,7699.091826782458,0.0,0.0,0.0,0.0,0.0,7842.582391840285,7058324.152656256,0.0,0.0,7842.582391840288,7058324.15265626,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.2741809263825418e-9,2143.8022701298784,1929422.0431168904,0.1535435979843843,0.1535435979843843,9.953897142857148,0.8590220604609868,56.43109916342425,0.2199214549496851,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.2199214549496851,21.0,0.011512826695605216,21.0,0.011512826695605216 
 12/21  16:00:00,-18.8,6650739.942777852,0.0,7389.711047530946,0.0,21.0,0.0008843566491681437,4.654991782749878,12.365321788255575,5988.985158426393,9.167596816540513,13.504535937708802,0.32940600000000005,11.336066377124658,95.08542322615145,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1843868.8489082424,6927699.7891921219,5406571.497107886,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.0008843566491681437,21.429511030230495,0.0008843566491681437,0.0,13.196945009359207,13.196945009359207,2048.7431654536028,7697.444210213468,0.0,0.0,0.0,0.0,0.0,7840.938678221164,7056844.810399048,0.0,0.0,7840.938678221165,7056844.810399048,0.0,0.0,0.0,0.0,9.094947017729282e-13,8.185452315956354e-10,2143.828588679754,1929445.7298117786,0.1535666361421469,0.1535666361421469,9.953897142857148,0.8590220604609868,56.41835893864595,0.21995445264702336,0.0,-18.8,0.011512826695605216,20.999999999999998,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.21995445264702336,20.999999999999998,0.011512826695605216,20.999999999999998,0.011512826695605216 
 12/21  16:15:00,-18.8,6649530.02902017,0.0,7388.3666989113,0.0,20.999999999999998,0.0008843566491681441,4.654992055628729,11.93708696223438,5370.60827867778,9.058938061572825,12.947936838956151,0.32940600000000005,11.003437450264489,95.45631144363613,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1847706.977012914,6926165.723740088,5401366.944931731,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230498,0.0008843566491681437,21.429511030230498,0.0008843566491681437,0.0,12.938367726122099,12.938367726122099,2053.007752236571,7695.739693044542,0.0,0.0,0.0,0.0,0.0,7839.594329601519,7055634.896641367,0.0,0.0,7839.594329601517,7055634.896641365,0.0,0.0,2.7284841053187847e-12,2.4556356947869064e-9,0.0,0.0,2148.464063680207,1933617.6573121863,0.15416563495827896,0.15416563495827896,9.953897142857148,0.8590220604609868,56.274694634356368,0.2208124023947575,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.2208124023947575,21.0,0.011512826695605216,21.0,0.011512826695605216 
 12/21  16:30:00,-18.8,6648500.631637587,0.0,7387.222924041764,0.0,21.0,0.0008843566491681444,4.654991782749882,11.921596414266354,5716.011538564372,8.876886665217024,13.01574941048684,0.32940600000000005,10.946318037851933,95.74927022794346,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1850731.73615864,6924880.744654739,5397188.509911737,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.0008843566491681441,21.429511030230495,0.0008843566491681441,0.0,12.734876454874725,12.734876454874725,2056.368595731822,7694.311938505266,0.0,0.0,0.0,0.0,0.0,7838.450554731982,7054605.499258784,0.0,0.0,7838.450554731984,7054605.4992587859,0.0,0.0,0.0,0.0,1.8189894035458565e-12,1.6370904631912709e-9,2152.1178659597655,1936906.079363789,0.15463877472574226,0.15463877472574226,9.953897142857148,0.8590220604609868,56.16163585538408,0.2214900834405388,0.0,-18.8,0.011512826695605216,20.999999999999998,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.2214900834405388,20.999999999999998,0.011512826695605216,20.999999999999998,0.011512826695605216 
 12/21  16:45:00,-18.8,6647602.119878128,0.0,7386.224577642365,0.0,21.000000000000005,0.0008843566491681448,4.6549917827498838,11.941455573834264,5952.841687034025,8.768319687299208,13.078510694359779,0.32940600000000005,10.923415190829493,95.76128514644518,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1850774.104356539,6923977.102453088,5396233.6292987209,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.0008843566491681444,21.429511030230495,0.0008843566491681444,0.0,12.718876590710881,12.718876590710881,2056.4156715072656,7693.307891614542,0.0,0.0,0.0,0.0,0.0,7837.452208332587,7053706.987499328,0.0,0.0,7837.452208332585,7053706.9874993269,0.0,0.0,2.7284841053187847e-12,2.4556356947869064e-9,0.0,0.0,2152.1769566537107,1936959.2609883394,0.1546581792838252,0.1546581792838252,9.953897142857148,0.8590220604609868,56.15274640722744,0.221517876710348,0.0,-18.8,0.011512826695605216,20.999999999999998,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.221517876710348,21.0,0.011512826695605216,20.999999999999998,0.011512826695605216 
 12/21  17:00:00,-18.8,6646799.243251498,0.0,7385.332492501664,0.0,20.999999999999998,0.0008843566491681452,4.6549920556287349,11.941847418186255,5999.346972678044,8.740368877255686,13.084191776581239,0.32940600000000005,10.912280326918462,95.73346742267376,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1850400.966387171,6923204.123027198,5395806.315809891,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230498,0.0008843566491681448,21.429511030230498,0.0008843566491681448,0.0,12.730057630742988,12.730057630742988,2056.0010737635236,7692.449025585775,0.0,0.0,0.0,0.0,0.0,7836.5601231918849,7052904.110872696,0.0,0.0,7836.560123191883,7052904.110872694,0.0,0.0,1.8189894035458565e-12,1.6370904631912709e-9,0.0,0.0,2151.734541186197,1936561.0870675774,0.15461325258402443,0.15461325258402443,9.953897142857148,0.8590220604609868,56.15895853969833,0.22145352791745807,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.000000000000005,0.22145352791745807,21.000000000000005,0.011512826695605216,21.0,0.011512826695605216 
 12/21  17:15:00,-18.8,0.0,381826.1750273153,0.0,424.2513055859058,18.67194114604641,0.0008843566491681461,5.392103768332313,11.637880854062598,0.0,8.737306171642802,8.737306171642802,0.0,11.637880854062598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.137737789552145,0.000884356649168146,19.137737789552145,0.000884356649168146,0.0,12.73254872642218,12.73254872642218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,19.137737789552145,0.0,0.0,-18.8,0.011512826695605213,19.137737789552145,0.011512826695605213,-18.8,0.011512826695605213,19.137737789552145,0.0,19.137737789552145,0.011512826695605213,19.137737789552145,0.011512826695605213 
 12/21  17:30:00,-18.8,0.0,357517.7527331093,0.0,397.24194748123258,16.34103154171577,0.0008843566491681479,6.233248803406454,11.894730872355515,0.0,8.737306171642802,8.737306171642802,0.0,11.894730872355515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69820334609478,0.0008843566491681476,16.69820334609478,0.0008843566491681476,0.0,12.73254872642218,12.73254872642218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,16.69820334609478,0.0,0.0,-18.8,0.011512826695605213,16.69820334609478,0.011512826695605213,-18.8,0.011512826695605213,16.69820334609478,0.0,16.69820334609478,0.011512826695605213,16.69820334609478,0.011512826695605213 
 12/21  17:45:00,-18.8,0.0,352184.4991741909,0.0,391.31611019354548,15.829631345012066,0.0008843566491681478,6.439746120140655,12.036244872165204,0.0,8.737306171642804,8.737306171642804,0.0,12.036244872165204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02000223207254,0.0008843566491681479,16.02000223207254,0.0008843566491681479,0.0,12.73254872642218,12.73254872642218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,16.02000223207254,0.0,0.0,-18.8,0.011512826695605213,16.020002232072537,0.011512826695605213,-18.8,0.011512826695605213,16.02000223207254,0.0,16.02000223207254,0.011512826695605213,16.020002232072537,0.011512826695605213 
 12/21  18:00:00,-18.8,0.0,348387.84434665829,0.0,387.0976048296203,15.465574019747754,0.0008843566491681474,6.590690370761974,12.121654778351767,0.0,8.737306171642802,8.737306171642802,0.0,12.121654778351767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.766149815416002,0.0008843566491681476,15.766149815416002,0.0008843566491681476,0.0,12.73254872642218,12.73254872642218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,15.766149815416002,0.0,0.0,-18.8,0.011512826695605211,15.766149815416002,0.011512826695605211,-18.8,0.011512826695605211,15.766149815416002,0.0,15.766149815416002,0.011512826695605211,15.766149815416002,0.011512826695605211 
 12/21  18:15:00,-18.8,938632.6316154811,0.0,1042.9251462394237,0.0,15.001945780906969,0.0008843566491681474,6.789195939771416,12.232913008060415,1692.5017551661854,8.726011193193177,15.197070843754059,0.062373558461018167,11.961541018473618,16.670257136775939,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,405990.4669100549,1276795.9831370624,1015095.4521211512,0.0,0.0,0.0,0.0,0.0,0.0,15.66422606619431,0.0008843566491681474,15.66422606619431,0.0008843566491681474,0.0,12.990859164163958,12.990859164163958,451.1005187889499,1418.6622034856246,0.0,0.0,0.0,0.0,0.0,1416.2327108877544,1274609.4397989789,0.0,0.0,1416.232710887754,1274609.4397989787,0.0,0.0,2.2737367544323208e-13,2.0463630789890886e-10,0.0,0.0,467.77077592572587,420993.69833315329,0.026923110033707247,0.026923110033707247,9.953897142857145,0.8590220604609868,51.71605164192269,0.03856213875478896,0.0,-18.8,0.011512826695605211,15.234715035963813,0.01151282669560521,-18.8,0.011512826695605211,15.234715035963813,0.03856213875478896,15.234715035963813,0.01151282669560521,15.234715035963813,0.01151282669560521 
 12/21  18:30:00,-18.8,1520852.8761374644,0.0,1689.836529041627,0.0,15.000000660314905,0.0008843566491681473,6.790046373858398,12.284092789254084,2350.1069224903696,8.791654211959753,14.990370130992542,0.09042592527268323,11.891012171476147,24.167667571325358,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,544912.7248781113,1869188.2968025604,1488893.4375502503,0.0,0.0,0.0,0.0,0.0,0.0,15.429546539864559,0.0008843566491681474,15.429546539864559,0.0008843566491681474,0.0,13.519679165840192,13.519679165840192,605.4585831979014,2076.8758853361784,0.0,0.0,0.0,0.0,0.0,2071.5373530443587,1864383.6177399227,0.0,0.0,2071.5373530443587,1864383.6177399227,0.0,0.0,0.0,0.0,0.0,0.0,629.6262507692268,566663.6256923041,0.039031717863872838,0.039031717863872838,9.953897142857145,0.8590220604609868,51.81567524984247,0.05590537342157066,0.0,-18.8,0.011512826695605211,15.000035509634064,0.011512826695605216,-18.8,0.011512826695605211,15.000035509634064,0.05590537342157066,15.000035509634064,0.011512826695605216,15.000035509634062,0.01151282669560521 
 12/21  18:45:00,-18.8,1163238.411348546,0.0,1292.4871237206067,0.0,15.00000001023578,0.0008843566491681472,6.790046582378009,12.2890932709957,1836.5874970130265,8.931148675834577,14.959478751134306,0.0726677816209441,11.945313713484442,19.421540714841624,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,458697.19492921719,1510754.9914670438,1204458.8085200603,0.0,0.0,0.0,0.0,0.0,0.0,15.429511690545399,0.0008843566491681474,15.429511690545399,0.0008843566491681474,0.0,13.90436745651796,13.90436745651796,509.6635499213524,1678.6166571856043,0.0,0.0,0.0,0.0,0.0,1674.1898716921162,1506770.8845229047,0.0,0.0,1674.1898716921162,1506770.8845229047,0.0,0.0,0.0,0.0,0.0,0.0,529.085090636194,476176.58157257459,0.03136653942405438,0.03136653942405438,9.953897142857145,0.8590220604609868,52.02502494391496,0.044926490439388139,0.0,-18.8,0.011512826695605211,15.000000660314905,0.01151282669560521,-18.8,0.011512826695605211,15.000000660314905,0.044926490439388139,15.000000660314905,0.01151282669560521,15.000000660314905,0.01151282669560521 
 12/21  19:00:00,-18.8,1480797.1042188758,0.0,1645.3301157987508,0.0,15.000000000183782,0.000884356649168147,6.790046582378008,12.270690717855779,2055.206366425121,9.112022644706542,14.703279743001073,0.08767979151400046,11.907651193853808,23.433722659110136,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,533360.6395934457,1829227.3286183859,1459150.114212162,0.0,0.0,0.0,0.0,0.0,0.0,15.429511040466276,0.0008843566491681472,15.429511040466276,0.0008843566491681472,0.0,14.139487394384972,14.139487394384972,592.6229328816063,2032.4748095759842,0.0,0.0,0.0,0.0,0.0,2027.032892500498,1824329.6032504484,0.0,0.0,2027.032892500499,1824329.603250449,0.0,0.0,0.0,0.0,9.094947017729282e-13,8.185452315956354e-10,616.0566555407164,554450.9899866447,0.03784636844375756,0.03784636844375756,9.953897142857145,0.8590220604609868,52.15299523144179,0.05420759003940692,0.0,-18.8,0.011512826695605211,15.00000001023578,0.011512826695605216,-18.8,0.011512826695605211,15.00000001023578,0.05420759003940692,15.00000001023578,0.011512826695605216,15.00000001023578,0.01151282669560521 
 12/21  19:15:00,-18.8,1593289.8207996335,0.0,1770.3220231107039,0.0,15.00000000000345,0.0008843566491681469,6.7900465823780069,12.291712241422399,2041.6512856135153,9.307177870190424,14.549832177720168,0.0928992448494614,11.928505023955296,24.82869885354861,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,559496.7771955414,1942067.705402564,1549647.3947225174,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030414277,0.000884356649168147,15.429511030414277,0.000884356649168147,0.0,14.276966712254957,14.276966712254957,621.6630857728238,2157.853006002849,0.0,0.0,0.0,0.0,0.0,2152.0248003483654,1936822.3203135287,0.0,0.0,2152.0248003483654,1936822.3203135287,0.0,0.0,0.0,0.0,0.0,0.0,646.4917846263725,581842.6061637353,0.040099308951460656,0.040099308951460656,9.953897142857145,0.8590220604609868,52.227822309007319,0.057434490808135407,0.0,-18.8,0.011512826695605211,15.000000000183782,0.01151282669560521,-18.8,0.011512826695605211,15.000000000183782,0.057434490808135407,15.000000000183782,0.01151282669560521,15.000000000183782,0.01151282669560521 
 12/21  19:30:00,-18.8,1673018.9896821513,0.0,1858.9099885357237,0.0,15.000000000000068,0.0008843566491681466,6.790046582378005,12.299184676105876,1997.9361985385922,9.478210858902932,14.410260714649024,0.09664086406778572,11.944235786775979,25.828701996167945,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,578107.2294025614,2022032.9483031112,1613669.0983934266,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030233945,0.0008843566491681469,15.429511030233945,0.0008843566491681469,0.0,14.335408029847786,14.335408029847786,642.341366002846,2246.7032758923458,0.0,0.0,0.0,0.0,0.0,2240.612765783567,2016551.4892052103,0.0,0.0,2240.612765783567,2016551.4892052103,0.0,0.0,0.0,0.0,0.0,0.0,668.170067999014,601353.0611991126,0.04171435270404913,0.04171435270404913,9.953897142857145,0.8590220604609868,52.25963068226057,0.059747728068035878,0.0,-18.8,0.011512826695605211,15.00000000000345,0.01151282669560521,-18.8,0.011512826695605211,15.00000000000345,0.059747728068035878,15.00000000000345,0.01151282669560521,15.00000000000345,0.01151282669560521 
 12/21  19:45:00,-18.8,1731352.0188141228,0.0,1923.7244653490255,0.0,14.999999999999999,0.0008843566491681464,6.790046790897622,12.30589081053137,1957.7439439759069,9.610052850161399,14.307594922414208,0.09942852155992754,11.958823886287803,26.573744741040469,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,591841.2753569373,2080526.4641199136,1660369.9156151645,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230563,0.0008843566491681466,15.429511030230563,0.0008843566491681466,0.0,14.34083652537712,14.34083652537712,657.6014170632636,2311.6960712443485,0.0,0.0,0.0,0.0,0.0,2305.4272425970668,2074884.51833736,0.0,0.0,2305.427242597067,2074884.5183373604,0.0,0.0,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,684.1751618043041,615757.6456238737,0.042917625553138358,0.042917625553138358,9.953897142857148,0.8590220604609868,52.26258529758658,0.06147118328952983,0.0,-18.8,0.011512826695605216,15.000000000000068,0.011512826695605216,-18.8,0.011512826695605216,15.000000000000068,0.06147118328952983,15.000000000000068,0.011512826695605216,15.000000000000068,0.011512826695605216 
