Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 12/21  15:00:00,-18.8,6667689.500198378,0.0,7408.543889109309,0.0,20.999999999999998,0.0008843566491681424,4.654992055628719,12.064635684715281,5642.053426735721,9.052999012340946,13.138550264472692,0.32940600000000005,11.095774638406818,95.89625828542755,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1854128.9755651062,6943818.226587329,5089689.251022222,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230498,0.0008843566491681421,21.429511030230498,0.0008843566491681421,0.0,12.809750447083584,12.809750447083584,2060.1433061834516,7715.353585097032,0.0,0.0,0.0,0.0,0.0,7859.771519799528,7073794.367819575,0.0,0.0,7859.771519799526,7073794.367819573,0.0,0.0,1.8189894035458565e-12,1.6370904631912709e-9,0.0,0.0,2156.039564468879,1940435.6080219909,0.15487616612365627,0.15487616612365627,9.953897142857148,0.8590220604609868,56.20323548805639,0.22183010062332685,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.22183010062332685,21.0,0.011512826695605216,21.0,0.011512826695605216 
 12/21  15:15:00,-18.8,6656876.095455666,0.0,7396.5289949507409,0.0,21.0,0.000884356649168143,4.654991782749874,12.431384430710598,6190.721847470307,9.137050555640796,13.62003209472618,0.32940600000000005,11.378541325183488,95.43038624472396,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1848131.6003062453,6933489.066524853,5085357.466218607,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.0008843566491681424,21.429511030230495,0.0008843566491681424,0.0,13.021737096967084,13.021737096967084,2053.479555895828,7703.8767405831699,0.0,0.0,0.0,0.0,0.0,7847.756625640961,7062980.963076864,0.0,0.0,7847.756625640961,7062980.963076864,0.0,0.0,0.0,0.0,0.0,0.0,2148.909942140552,1934018.9479264969,0.15412376475932339,0.15412376475932339,9.953897142857148,0.8590220604609868,56.32101425884759,0.22075243144712945,0.0,-18.8,0.011512826695605216,20.999999999999994,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.22075243144712945,20.999999999999998,0.011512826695605216,20.999999999999994,0.011512826695605216 
 12/21  15:30:00,-18.8,6653963.79969338,0.0,7393.293110770422,0.0,21.000000000000005,0.0008843566491681434,4.654991782749876,12.435545562452516,5888.6210810172119,9.286746161903649,13.551176063479567,0.32940600000000005,11.418961112691609,95.13557226125312,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1844711.131887959,6930858.646000222,5086147.514112263,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.000884356649168143,21.429511030230495,0.000884356649168143,0.0,13.192448699720267,13.192448699720267,2049.6790354310658,7700.954051111358,0.0,0.0,0.0,0.0,0.0,7844.52074146064,7060068.667314576,0.0,0.0,7844.52074146064,7060068.667314576,0.0,0.0,0.0,0.0,0.0,0.0,2144.8146076923187,1930333.1469230867,0.1536476287734572,0.1536476287734572,9.953897142857148,0.8590220604609868,56.415860810472967,0.2200704588990051,0.0,-18.8,0.011512826695605216,20.999999999999998,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.2200704588990051,21.0,0.011512826695605216,20.999999999999998,0.011512826695605216 
 12/21  15:45:00,-18.8,6652219.2845743079,0.0,7391.354760638119,0.0,20.999999999999998,0.0008843566491681436,4.6549920556287269,12.407101358140514,5675.650735130622,9.373631125655447,13.483951129223577,0.32940600000000005,11.428791127439512,95.10537677512572,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1844222.751077398,6929152.039625832,5084929.288548434,0.0,0.0,0.0,0.0,0.0,0.0,21.4295110302305,0.0008843566491681433,21.4295110302305,0.0008843566491681433,0.0,13.19693121207843,13.19693121207843,2049.136390085998,7699.05782180648,0.0,0.0,0.0,0.0,0.0,7842.582391328336,7058324.152195502,0.0,0.0,7842.582391328336,7058324.152195502,0.0,0.0,0.0,0.0,0.0,0.0,2144.241766861124,1929817.5901750115,0.15359886189548653,0.15359886189548653,9.953897142857148,0.8590220604609868,56.4183512729426,0.22000060979492357,0.0,-18.8,0.011512826695605216,21.000000000000005,0.011512826695605216,-18.8,0.011512826695605216,21.000000000000005,0.22000060979492357,21.000000000000005,0.011512826695605216,21.000000000000005,0.011512826695605216 
 12/21  16:00:00,-18.8,6650739.942335457,0.0,7389.711047039396,0.0,21.0,0.000884356649168144,4.65499178274988,12.395347387813257,5630.695520375218,9.38897931692396,13.466763547383512,0.32940600000000005,11.427871432153735,95.11685083212852,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1844203.856068833,6927671.68067813,5083467.824609296,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230495,0.0008843566491681436,21.429511030230495,0.0008843566491681436,0.0,13.175881833785365,13.175881833785365,2049.115395632037,7697.412978531255,0.0,0.0,0.0,0.0,0.0,7840.938677729616,7056844.809956654,0.0,0.0,7840.938677729614,7056844.809956653,0.0,0.0,1.8189894035458565e-12,1.6370904631912709e-9,0.0,0.0,2144.232246464165,1929809.0218177487,0.1536173929413297,0.1536173929413297,9.953897142857148,0.8590220604609868,56.406656338838818,0.22002715192769282,0.0,-18.8,0.011512826695605216,20.999999999999998,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.22002715192769282,20.999999999999998,0.011512826695605216,20.999999999999998,0.011512826695605216 
 12/21  16:15:00,-18.8,6649530.028593737,0.0,7388.366698437485,0.0,20.999999999999998,0.0008843566491681444,4.65499205562873,12.008897804640244,5073.815001770542,9.290314573984969,12.964681439321542,0.32940600000000005,11.127498006653255,95.45006825886787,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1847640.4247588488,6926171.307066539,5078530.882307691,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230498,0.000884356649168144,21.429511030230498,0.000884356649168144,0.0,12.942520461908828,12.942520461908828,2052.9338052876098,7695.745896740599,0.0,0.0,0.0,0.0,0.0,7839.594329127704,7055634.896214934,0.0,0.0,7839.594329127704,7055634.896214934,0.0,0.0,0.0,0.0,0.0,0.0,2148.3838735464776,1933545.4861918297,0.15415555197340975,0.15415555197340975,9.953897142857148,0.8590220604609868,56.27700187453706,0.22079796047251663,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.22079796047251663,21.0,0.011512826695605216,21.0,0.011512826695605216 
 12/21  16:30:00,-18.8,6648500.6312252259,0.0,7387.222923583584,0.0,20.999999999999998,0.0008843566491681448,4.654992055628733,11.994612295692134,5385.547044659364,9.125683685155306,13.025586943057857,0.32940600000000005,11.07563531410658,95.71195813030525,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1850333.980803082,6924914.115263284,5074580.1344602019,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230488,0.0008843566491681444,21.429511030230488,0.0008843566491681444,0.0,12.759547864539691,12.759547864539691,2055.9266453367579,7694.349016959204,0.0,0.0,0.0,0.0,0.0,7838.4505542738029,7054605.498846422,0.0,0.0,7838.450554273801,7054605.498846421,0.0,0.0,1.8189894035458565e-12,1.6370904631912709e-9,0.0,0.0,2151.638603467063,1936474.743120357,0.15457851424493145,0.15457851424493145,9.953897142857148,0.8590220604609868,56.17534317282894,0.22140377197728113,0.0,-18.8,0.011512826695605216,20.999999999999994,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.22140377197728113,20.999999999999998,0.011512826695605216,20.999999999999994,0.011512826695605216 
 12/21  16:45:00,-18.8,6647602.119478167,0.0,7386.224577197963,0.0,21.0,0.0008843566491681451,4.654991782749885,12.012184814383004,5598.444536252027,9.027785910177819,13.081724746490878,0.32940600000000005,11.054755328334349,95.72094510396363,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1850344.0671399199,6924013.181193018,5073669.1140530989,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230488,0.0008843566491681449,21.429511030230488,0.0008843566491681449,0.0,12.74554088353568,12.74554088353568,2055.9378523776888,7693.347979103353,0.0,0.0,0.0,0.0,0.0,7837.452207888183,7053706.987099364,0.0,0.0,7837.452207888183,7053706.987099364,0.0,0.0,0.0,0.0,0.0,0.0,2151.658797481652,1936492.917733487,0.15459302855498018,0.15459302855498018,9.953897142857148,0.8590220604609868,56.167560961043168,0.22142456091426977,0.0,-18.8,0.011512826695605216,20.999999999999994,0.011512826695605216,-18.8,0.011512826695605216,20.999999999999998,0.22142456091426977,20.999999999999998,0.011512826695605216,20.999999999999994,0.011512826695605216 
 12/21  17:00:00,-18.8,6646799.242862512,0.0,7385.332492069459,0.0,20.999999999999998,0.0008843566491681453,4.654992055628735,12.0121942796144,5639.690203170614,9.002605618357907,13.08637687780192,0.32940600000000005,11.044491248079913,95.69511877271957,0.42951103023049699,0.0,0.0,0.0,0.0,0.0,1849992.1559739006,6923238.4207257539,5073246.264751853,0.0,0.0,0.0,0.0,0.0,0.0,21.429511030230498,0.0008843566491681451,21.429511030230498,0.0008843566491681451,0.0,12.755416958109617,12.755416958109617,2055.5468399710009,7692.487134139727,0.0,0.0,0.0,0.0,0.0,7836.560122759676,7052904.110483709,0.0,0.0,7836.560122759676,7052904.110483709,0.0,0.0,0.0,0.0,0.0,0.0,2151.2419587437204,1936117.7628693484,0.15455131803113246,0.15455131803113246,9.953897142857148,0.8590220604609868,56.17304806093459,0.2213648186702966,0.0,-18.8,0.011512826695605216,21.0,0.011512826695605216,-18.8,0.011512826695605216,21.0,0.2213648186702966,21.0,0.011512826695605216,21.0,0.011512826695605216 
 12/21  17:15:00,-18.8,0.0,381826.17502847939,0.0,424.2513055871992,18.671941146158038,0.0008843566491681464,5.392103768332315,11.726605476447075,0.0,8.999816017735954,8.999816017735954,0.0,11.726605476447075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.137737789642317,0.0008843566491681462,19.137737789642317,0.0008843566491681462,0.0,12.757511213616356,12.757511213616356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,19.137737789642317,0.0,0.0,-18.8,0.011512826695605213,19.137737789642313,0.011512826695605213,-18.8,0.011512826695605213,19.137737789642317,0.0,19.137737789642317,0.011512826695605213,19.137737789642313,0.011512826695605213 
 12/21  17:30:00,-18.8,0.0,357517.7527351838,0.0,397.2419474835375,16.341031541914693,0.000884356649168148,6.233248803406454,11.968127263374564,0.0,8.999816017735954,8.999816017735954,0.0,11.968127263374564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.698203346281156,0.0008843566491681478,16.698203346281156,0.0008843566491681478,0.0,12.757511213616356,12.757511213616356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,16.698203346281156,0.0,0.0,-18.8,0.011512826695605213,16.698203346281156,0.011512826695605213,-18.8,0.011512826695605213,16.698203346281156,0.0,16.698203346281156,0.011512826695605213,16.698203346281156,0.011512826695605213 
 12/21  17:45:00,-18.8,0.0,352184.49917645708,0.0,391.3161101960634,15.829631345229365,0.0008843566491681479,6.439746120140658,12.101193381318734,0.0,8.999816017735956,8.999816017735956,0.0,12.101193381318734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.020002232283397,0.0008843566491681479,16.020002232283397,0.0008843566491681479,0.0,12.75751121361636,12.75751121361636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,16.020002232283397,0.0,0.0,-18.8,0.011512826695605213,16.0200022322834,0.011512826695605213,-18.8,0.011512826695605213,16.020002232283397,0.0,16.020002232283397,0.011512826695605213,16.0200022322834,0.011512826695605213 
 12/21  18:00:00,-18.8,0.0,348387.8443490496,0.0,387.0976048322774,15.465574019977059,0.0008843566491681478,6.590690370761978,12.181506433066473,0.0,8.999816017735956,8.999816017735956,0.0,12.181506433066473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.766149815635484,0.0008843566491681478,15.766149815635484,0.0008843566491681478,0.0,12.757511213616358,12.757511213616358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8590220604609868,15.766149815635484,0.0,0.0,-18.8,0.011512826695605211,15.766149815635482,0.011512826695605211,-18.8,0.011512826695605211,15.766149815635484,0.0,15.766149815635484,0.011512826695605211,15.766149815635482,0.011512826695605211 
 12/21  18:15:00,-18.8,938633.0311416703,0.0,1042.9255901574116,0.0,15.001945426778079,0.0008843566491681474,6.789196044002181,12.285884134139036,1571.4566820776777,9.02787671299835,15.03960822773158,0.06236822128684681,12.033742470364964,16.668830697944875,0.4295110302304943,0.0,0.0,0.0,0.0,0.0,405978.33822700937,1276799.5327222646,870821.194495255,0.0,0.0,0.0,0.0,0.0,0.0,15.664225714712164,0.0008843566491681476,15.664225714712164,0.0008843566491681476,0.0,12.997345104313294,12.997345104313294,451.08704247445487,1418.6661474691828,0.0,0.0,0.0,0.0,0.0,1416.235173631564,1274611.6562684077,0.0,0.0,1416.235173631564,1274611.6562684077,0.0,0.0,0.0,0.0,0.0,0.0,467.7558731723997,420980.28585515977,0.02692080627982451,0.02692080627982451,9.953897142857145,0.8590220604609868,51.71958862288431,0.03855883907370562,0.0,-18.8,0.011512826695605211,15.234714684481668,0.01151282669560521,-18.8,0.011512826695605211,15.234714684481668,0.03855883907370562,15.234714684481668,0.01151282669560521,15.234714684481668,0.01151282669560521 
 12/21  18:30:00,-18.8,1520853.9942696372,0.0,1689.837771410708,0.0,15.000000660545112,0.0008843566491681473,6.790046373858398,12.33310642234306,2145.916007382273,9.144669279776466,14.802056584791002,0.09048051776720057,11.973362932283735,24.182258223899887,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,545050.9542348161,1869176.1094389514,1324125.1552041353,0.0,0.0,0.0,0.0,0.0,0.0,15.429546534800375,0.0008843566491681474,15.429546534800375,0.0008843566491681474,0.0,13.478907600268418,13.478907600268418,605.6121713720179,2076.862343821057,0.0,0.0,0.0,0.0,0.0,2071.538594530346,1864384.7350773116,0.0,0.0,2071.538594530346,1864384.7350773116,0.0,0.0,0.0,0.0,0.0,0.0,629.7944295959178,566814.9866363261,0.03905528233210537,0.03905528233210537,9.953897142857148,0.8590220604609868,51.7934841420341,0.0559391249566841,0.0,-18.8,0.011512826695605216,15.000035504569882,0.011512826695605216,-18.8,0.011512826695605216,15.000035504569878,0.0559391249566841,15.000035504569878,0.011512826695605216,15.000035504569882,0.011512826695605216 
 12/21  18:45:00,-18.8,1163237.8520948913,0.0,1292.486502327657,0.0,15.000000010249158,0.0008843566491681471,6.790046582378009,12.338415270720372,1656.158878311429,9.312951704892818,14.743107445118444,0.07275659873106898,12.02802957500563,19.445278402741093,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,458913.5757773167,1510732.7522972706,1051819.1765199539,0.0,0.0,0.0,0.0,0.0,0.0,15.429511690775606,0.0008843566491681474,15.429511690775606,0.0008843566491681474,0.0,13.821300172315109,13.821300172315109,509.90397308590749,1678.5919469969672,0.0,0.0,0.0,0.0,0.0,1674.1892502535778,1506770.3252282199,0.0,0.0,1674.1892502535778,1506770.3252282199,0.0,0.0,0.0,0.0,0.0,0.0,529.3492514886485,476414.32633978369,0.031404876708117829,0.031404876708117829,9.953897142857145,0.8590220604609868,51.979813177699217,0.04498140117093755,0.0,-18.8,0.011512826695605211,15.000000660545112,0.01151282669560521,-18.8,0.011512826695605211,15.000000660545112,0.04498140117093755,15.000000660545112,0.01151282669560521,15.000000660545112,0.01151282669560521 
 12/21  19:00:00,-18.8,1480797.228841335,0.0,1645.3302542681502,0.0,15.00000000018428,0.0008843566491681471,6.790046582378009,12.322715461861586,1835.5379422940792,9.505438917258094,14.491193062715619,0.08783004465586446,11.998315989986857,23.473880036246905,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,533738.5098162774,1829190.7925267555,1295452.2827104782,0.0,0.0,0.0,0.0,0.0,0.0,15.429511040479654,0.0008843566491681471,15.429511040479654,0.0008843566491681471,0.0,14.02271625558092,14.02271625558092,593.0427886847527,2032.4342139186172,0.0,0.0,0.0,0.0,0.0,2027.03303096826,1824329.7278714339,0.0,0.0,2027.0330309682605,1824329.7278714344,0.0,0.0,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,616.5166687209996,554865.0018488997,0.0379112241610058,0.0379112241610058,9.953897142857145,0.8590220604609868,52.08943916977624,0.054300483288531448,0.0,-18.8,0.011512826695605211,15.000000010249158,0.011512826695605216,-18.8,0.011512826695605211,15.000000010249158,0.054300483288531448,15.000000010249158,0.011512826695605216,15.000000010249158,0.01151282669560521 
 12/21  19:15:00,-18.8,1593289.8206903458,0.0,1770.3220229892732,0.0,15.000000000003468,0.0008843566491681471,6.790046582378009,12.343363199569455,1816.6316730231459,9.69232876453481,14.3480554456114,0.09309301821922975,12.020192105073106,24.880487656047614,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,559987.9539924403,1942020.4236325878,1382032.4696401477,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030414775,0.0008843566491681471,15.429511030414775,0.0008843566491681471,0.0,14.134595178810346,14.134595178810346,622.2088377693781,2157.8004707028755,0.0,0.0,0.0,0.0,0.0,2152.024800226886,1936822.3202041973,0.0,0.0,2152.024800226885,1936822.3202041966,0.0,0.0,9.094947017729282e-13,8.185452315956354e-10,0.0,0.0,647.0893254254257,582380.3928828832,0.04018294987053914,0.04018294987053914,9.953897142857145,0.8590220604609868,52.15033249386232,0.05755429021923779,0.0,-18.8,0.011512826695605211,15.000000000184281,0.011512826695605216,-18.8,0.011512826695605211,15.00000000018428,0.05755429021923779,15.00000000018428,0.011512826695605216,15.000000000184281,0.01151282669560521 
 12/21  19:30:00,-18.8,1673018.989548834,0.0,1858.9099883875934,0.0,15.00000000000007,0.0008843566491681471,6.790046582378009,12.352061990704917,1777.231765049652,9.84759863256616,14.225282717043406,0.09686343798200122,12.036440674804784,25.888188170653718,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,578674.296981313,2021978.6390337456,1443304.3420524328,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030233965,0.0008843566491681471,15.429511030233965,0.0008843566491681471,0.0,14.178107031068996,14.178107031068996,642.9714410903478,2246.6429322597175,0.0,0.0,0.0,0.0,0.0,2240.612765635435,2016551.4890718917,0.0,0.0,2240.6127656354358,2016551.489071892,0.0,0.0,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,668.8596292610015,601973.6663349014,0.04181042517659856,0.04181042517659856,9.953897142857145,0.8590220604609868,52.174015074823959,0.059885333270864548,0.0,-18.8,0.011512826695605211,15.000000000003471,0.01151282669560521,-18.8,0.011512826695605211,15.000000000003468,0.059885333270864548,15.000000000003468,0.01151282669560521,15.000000000003471,0.01151282669560521 
 12/21  19:45:00,-18.8,1731352.0186354244,0.0,1923.7244651504714,0.0,15.000000000000004,0.0008843566491681471,6.790046582378009,12.35993602625577,1744.7697571787147,9.962286291719641,14.139328941780147,0.0996657829908474,12.050807616749893,26.63715637186069,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,592447.9199656993,2080468.570977913,1488020.6510122137,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230565,0.0008843566491681471,15.429511030230565,0.0008843566491681471,0.0,14.177857168766965,14.177857168766965,658.2754666285548,2311.6317455310147,0.0,0.0,0.0,0.0,0.0,2305.427242398514,2074884.5181586627,0.0,0.0,2305.427242398513,2074884.5181586617,0.0,0.0,9.094947017729282e-13,8.185452315956354e-10,0.0,0.0,684.9126230004155,616421.3607003739,0.04302003778949332,0.04302003778949332,9.953897142857145,0.8590220604609868,52.17387908005375,0.06161786897567694,0.0,-18.8,0.011512826695605211,15.00000000000007,0.01151282669560521,-18.8,0.011512826695605211,15.00000000000007,0.06161786897567694,15.00000000000007,0.01151282669560521,15.00000000000007,0.01151282669560521 
